GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
home,default,Main,99,0,0,0,13,0,3,0,3,0
home,ua.lviv.iot.repair.manager,RepairManager,76,0,6,0,21,0,12,0,9,0
home,ua.lviv.iot.repair.model,RepairInstruments,98,0,0,0,23,0,13,0,13,0
home,ua.lviv.iot.repair.model,Screws,53,0,0,0,11,0,7,0,7,0
home,ua.lviv.iot.repair.model,RatingInstruments,34,0,0,0,2,0,1,0,1,0
home,ua.lviv.iot.repair.model,Drill,71,0,0,0,13,0,8,0,8,0
home,ua.lviv.iot.repair.model,Hammer,42,0,0,0,11,0,6,0,6,0
home,ua.lviv.iot.repair.model,Fix,34,0,0,0,2,0,1,0,1,0
home,ua.lviv.iot.repair.model,Type,24,0,0,0,2,0,1,0,1,0
